"id","code"
101,"AU"
102,"IN"
103,"IN"
5000,"PE"
5001,"PE"
5002,"PE"
5003,"PE"
5004,"PE"
5005,"PE"
5006,"PE"
5007,"PE"
5008,"PE"
5009,"PE"
5101,"AC"
5102,"AC"
5104,"AC"
5105,"AC"
5106,"AC"
5108,"AC"
5109,"AC"
5110,"AC"
5111,"AC"
5112,"AC"
5113,"AC"
5115,"AC"
5116,"AC"
5119,"AC"
5120,"AC"
5121,"AC"
5122,"AC"
5123,"AC"
5124,"AC"
5151,"AC"
5152,"AC"
5153,"AC"
5155,"AC"
5156,"AC"
5157,"AC"
5158,"AC"
5159,"AC"
5160,"AC"
5170,"AC"
5171,"AC"
5172,"AC"
5201,"AC"
5202,"AC"
5203,"AC"
5204,"AC"
5205,"AC"
5251,"AC"
5252,"AC"
5253,"AC"
5254,"AC"
5255,"AC"
5256,"AC"
5257,"AC"
5258,"AC"
5259,"AC"
5301,"AU"
5302,"AU"
5303,"AU"
5304,"AU"
5305,"AU"
5306,"AU"
5307,"AU"
5308,"AU"
5309,"AU"
5310,"AU"
5351,"FO"
5352,"FO"
5353,"FO"
5354,"FO"
5355,"FO"
5356,"FO"
5357,"FO"
5358,"FO"
5359,"FO"
5360,"FO"
5361,"FO"
5362,"FO"
5363,"FO"
5364,"FO"
5365,"FO"
5366,"FO"
5367,"FO"
5368,"FO"
5369,"FO"
5370,"FO"
5371,"FO"
5372,"FO"
5373,"FO"
5400,"FO"
5401,"FO"
5402,"FO"
5403,"FO"
5404,"FO"
5405,"FO"
5406,"FO"
5407,"FO"
5501,"PE"
5503,"PE"
5504,"PE"
5506,"PE"
5507,"PE"
5508,"PE"
5509,"PE"
5510,"PE"
5511,"PE"
5512,"PE"
5513,"PE"
5514,"PE"
5515,"PE"
5516,"PE"
5517,"PE"
5518,"PE"
5519,"PE"
5520,"PE"
5521,"PE"
5522,"PE"
5523,"PE"
5524,"PE"
5525,"PE"
5526,"PE"
5527,"PE"
5528,"PE"
5529,"PE"
5530,"PE"
5531,"PE"
5532,"PE"
5533,"PE"
5534,"PE"
5535,"PE"
5536,"PE"
5537,"PE"
5538,"PE"
5539,"PE"
5540,"PE"
5541,"PE"
5542,"PE"
5543,"PE"
5544,"PE"
5545,"PE"
5546,"PE"
5547,"PE"
5548,"PE"
5550,"PE"
5551,"PE"
5552,"PE"
5600,"PE"
5601,"PE"
5602,"PE"
5603,"PE"
5651,"AU"
5652,"AU"
5653,"AU"
5654,"AU"
5655,"AU"
5656,"AU"
5657,"AU"
5658,"AU"
5659,"AU"
5660,"AU"
5661,"AU"
5700,"PV"
5701,"PV"
5702,"PV"
5703,"PV"
5704,"PV"
5705,"PV"
5706,"PV"
5707,"PV"
5708,"PV"
5709,"PV"
5710,"PV"
5711,"PV"
5712,"PV"
5751,"AU"
5753,"AU"
5754,"AU"
5756,"AU"
5758,"AU"
5759,"AU"
5761,"AU"
5762,"AU"
5763,"AU"
5764,"AU"
5800,"AU"
5801,"AU"
5802,"AU"
5803,"AU"
5899,"AU"
5900,"AU"
5901,"AU"
5902,"AU"
5903,"BE"
7001,"PE"
7002,"PE"
7003,"PE"
7004,"PE"
7005,"PE"
7006,"PE"
7007,"PE"
7008,"PE"
7009,"PE"
7010,"PE"
7011,"PE"
7012,"PE"
7013,"PE"
7014,"PE"
7015,"PE"
7016,"PE"
7017,"PE"
7018,"PE"
7019,"PE"
7020,"PE"
7021,"PE"
7022,"PE"
7023,"PE"
7024,"PE"
7025,"PE"
7026,"PE"
7027,"PE"
7028,"PE"
7029,"PE"
7030,"PE"
7031,"PE"
7032,"PE"
7033,"PE"
7034,"PE"
7035,"PE"
7036,"PE"
7037,"PE"
7038,"PE"
7039,"PE"
7040,"PE"
7041,"PE"
7042,"PE"
7043,"PE"
7044,"PE"
7045,"PE"
7046,"PE"
7047,"PE"
7048,"PE"
7049,"PE"
7050,"PE"
7051,"PE"
7052,"PE"
7053,"PE"
7054,"PE"
7055,"PE"
7056,"PE"
7057,"PE"
7058,"PE"
7059,"PE"
7060,"PE"
7061,"PE"
7062,"PE"
7063,"PE"
7064,"PE"
7065,"PE"
7066,"PE"
7067,"PE"
7068,"PE"
7069,"PE"
7070,"PE"
7071,"PE"
7072,"PE"
7073,"PE"
7074,"PE"
7075,"PE"
7076,"PE"
7077,"PE"
7078,"PE"
7079,"PE"
7080,"PE"
7081,"PE"
7082,"PE"
7083,"PE"
7084,"PE"
7085,"PE"
7086,"PE"
7087,"PE"
7088,"PE"
7089,"PE"
7090,"PE"
7091,"PE"
7092,"PE"
7093,"PE"
7094,"PE"
7095,"PE"
7096,"PE"
7097,"PE"
7098,"PE"
7099,"PE"
7100,"PE"
7101,"PE"
7102,"PE"
7103,"PE"
7104,"PE"
7105,"PE"
7106,"PE"
7107,"PE"
7108,"PE"
7109,"PE"
7110,"PE"
7111,"PE"
7112,"PE"
7113,"PE"
7114,"PE"
7115,"PE"
7116,"PE"
7117,"PE"
7118,"PE"
7119,"PE"
7120,"PE"
7121,"PE"
7122,"PE"
7123,"PE"
7124,"PE"
7125,"PE"
7126,"PE"
7127,"PE"
7128,"PE"
7129,"PE"
7130,"PE"
7131,"PE"
7132,"PE"
7133,"PE"
7134,"PE"
7135,"PE"
7136,"PE"
7501,"PE"
7502,"PE"
7503,"PE"
7504,"PE"
7505,"PE"
7506,"PE"
7507,"PE"
7508,"PE"
7509,"PE"
7510,"PE"
7511,"PE"
7512,"PE"
7513,"PE"
7514,"PE"
7515,"PE"
7516,"PE"
7517,"PE"
7518,"PE"
7519,"PE"
7520,"PE"
7521,"PE"
7522,"PE"
7523,"PE"
7524,"PE"
7525,"PE"
7526,"PE"
7527,"PE"
7528,"PE"
7529,"PE"
7530,"PE"
7531,"PE"
7532,"PE"
7533,"PE"
7534,"PE"
7535,"PE"
7536,"PE"
7537,"PE"
7538,"PE"
7539,"PE"
7540,"PE"
7541,"PE"
7542,"PE"
7543,"PE"
7544,"PE"
7545,"PE"
7546,"PE"
7547,"PE"
7548,"PE"
7549,"PE"
7550,"PE"
7551,"PE"
7552,"PE"
7553,"PE"
7554,"PE"
7555,"PE"
7556,"PE"
7557,"PE"
7558,"PE"
7559,"PE"
7560,"PE"
7561,"PE"
7562,"PE"
7563,"PE"
7564,"PE"
7565,"PE"
7566,"PE"
7567,"PE"
7568,"PE"
7569,"PE"
7570,"PE"
7571,"PE"
7572,"PE"
7573,"PE"
7574,"PE"
7575,"PE"
7576,"PE"
7577,"PE"
7578,"PE"
7579,"PE"
7580,"PE"
7581,"PE"
7582,"PE"
7583,"PE"
7584,"PE"
7585,"PE"
7586,"PE"
7587,"PE"
7588,"PE"
7589,"PE"
7590,"PE"
7591,"PE"
7592,"PE"
7593,"PE"
7594,"PE"
7595,"PE"
7596,"PE"
7597,"PE"
7598,"PE"
7599,"PE"
7600,"PE"
7601,"PE"
7602,"PE"
7603,"PE"
7604,"PE"
7605,"PE"
7606,"PE"
7607,"PE"
7608,"PE"
7609,"PE"
7610,"PE"
7611,"PE"
7612,"PE"
7613,"PE"
7614,"PE"
7615,"PE"
7616,"PE"
7617,"PE"
7618,"PE"
7619,"PE"
7620,"PE"
7621,"PE"
7622,"PE"
7623,"PE"
7624,"PE"
7625,"PE"
7626,"PE"
7627,"PE"
7628,"PE"
7629,"PE"
7630,"PE"
7700,"AU"
7701,"AU"
7702,"AU"
7703,"AU"
7704,"AU"
7705,"AU"
7706,"AU"
7707,"AU"
7708,"AU"
7709,"AU"
7710,"AU"
7711,"AU"
7712,"AU"
7713,"AU"
7714,"AU"
7715,"AU"
7716,"AU"
7717,"AU"
7718,"AU"
7719,"AU"
7720,"AU"
7721,"AU"
7722,"AU"
7723,"AU"
7724,"AU"
7725,"AU"
7726,"AU"
7727,"AU"
7728,"AU"
7729,"AU"
7730,"AU"
7731,"AU"
7733,"AU"
7734,"AU"
7735,"AU"
7736,"AU"
7737,"AU"
7738,"AU"
7739,"AU"
7740,"AU"
7741,"AU"
7742,"AU"
7743,"AU"
7744,"AU"
7745,"AU"
7746,"AU"
7747,"AU"
7748,"AU"
7749,"AU"
7750,"AU"
7751,"AU"
7752,"AU"
7753,"AU"
7754,"AU"
7755,"AU"
7756,"AU"
7757,"AU"
7758,"AU"
7759,"AU"
7760,"AU"
7761,"AU"
7762,"AU"
7763,"AU"
7764,"AU"
7765,"AU"
7766,"AU"
7767,"AU"
7768,"AU"
7769,"AU"
7770,"AU"
7772,"AU"
7773,"AU"
7774,"AU"
7775,"AU"
7776,"AU"
7777,"AU"
7778,"AU"
7779,"AU"
7780,"AU"
7781,"AU"
7782,"AU"
7783,"AU"
7784,"AU"
7785,"AU"
7786,"AU"
7787,"AU"
7788,"AU"
7789,"AU"
7790,"AU"
7791,"AU"
7792,"AU"
7793,"AU"
7794,"AU"
7795,"AU"
7796,"AU"
7797,"AU"
7798,"AU"
7799,"AU"
7800,"AU"
7801,"AU"
7802,"AU"
7803,"AU"
7804,"AU"
7805,"AU"
7806,"AU"
7807,"AU"
7808,"AU"
7809,"AU"
7810,"AU"
7811,"AU"
7812,"AU"
7813,"AU"
7814,"AU"
7815,"AU"
7816,"AU"
7817,"AU"
7818,"AU"
7819,"AU"
7820,"AU"
7821,"AU"
7822,"AU"
7823,"AU"
7824,"AU"
7825,"AU"
7826,"AU"
7827,"AU"
7828,"AU"
7829,"AU"
7830,"AU"
7831,"AU"
7832,"AU"
7833,"AU"
7834,"AU"
7835,"AU"
7836,"AU"
7837,"AU"
7838,"AU"
7839,"AU"
7840,"AU"
10001,"PV"
10002,"PV"
10003,"PV"
10004,"PV"
10005,"PV"
10006,"PV"
10007,"PV"
10008,"PV"
10009,"PV"
10010,"PV"
10011,"PV"
10012,"PV"
10013,"PV"
10014,"PV"
10015,"PV"
10016,"PE"
10017,"PE"
10018,"AC"
10019,"AC"
10020,"AC"
10021,"AC"
10022,"AU"
10023,"AU"
10024,"AC"
10025,"AC"
10026,"AC"
10027,"AC"
10028,"AU"
10029,"AU"
10030,"AU"
10031,"IN"
10032,"IN"
10033,"IN"
10034,"IN"
10035,"IN"
10036,"IN"
10037,"IN"
10038,"IN"
10039,"IN"
10040,"IN"
10041,"IN"
10042,"IN"
10043,"IN"
10044,"IN"
10045,"IN"
10046,"IN"
10047,"IN"
10048,"IN"
